abs_observed_ordered_shift,aligned_observed_shift,comparison_a,comparison_b,domain,expected_a,expected_b,expected_shift,expected_shift_sign,observed_ordered_shift,observed_ordered_shift_sign,ordered_score_a,ordered_score_b,pair_id,predictor_a,predictor_b,predictor_shift,predictor_shift_sign,prompt_hash_a,prompt_hash_b,shift_direction_match,standard_a,standard_b,target,value
0.6806430112568234,0.6806430112568234,heated oven air,freezer air,temperature,cold,hot,3.0,positive,0.6806430112568234,positive,1.1578529149859267,1.83849592624275,temp-v1_2-p120-heated_oven_air-vs-freezer_air,-60.0,138.0,198.0,positive,b98a27a96de81638,963d26229a87debc,1,180.0,-18.0,120 degrees Celsius,120.0
1.171057011281711,1.171057011281711,heated oven air,room air,temperature,cold,hot,3.0,positive,1.171057011281711,positive,1.1578529149859267,2.3289099262676376,temp-v1_2-p120-heated_oven_air-vs-room_air,-60.0,99.0,159.0,positive,b98a27a96de81638,e99b27e56f5515f1,1,180.0,21.0,120 degrees Celsius,120.0
1.1030338478720143,1.1030338478720143,swimming-pool water,heated oven air,temperature,hot,cold,-3.0,negative,-1.1030338478720143,negative,2.260886762857941,1.1578529149859267,temp-v1_2-p120-swimming_pool_water-vs-heated_oven_air,93.0,-60.0,-153.0,negative,860b781b0e07da07,b98a27a96de81638,1,27.0,180.0,120 degrees Celsius,120.0
0.41074675089440627,0.41074675089440627,a house mouse,an ant,size,tiny,huge,3.0,positive,0.41074675089440627,positive,0.9497432873707374,1.3604900382651437,size-v1_2-p0003-a_house_mouse-vs-an_ant,-1.0986122886681098,1.0986122886681098,2.1972245773362196,positive,633fbc759510ff40,a7a4bd229a52f57a,1,9.0,1.0,3 centimeters,3.0
0.28815848322824067,0.28815848322824067,an adult human,an ant,size,tiny,huge,3.0,positive,0.28815848322824067,positive,1.072331555036903,1.3604900382651437,size-v1_2-p0003-an_adult_human-vs-an_ant,-4.037186148382152,1.0986122886681098,5.135798437050262,positive,acd1569ad2962b81,a7a4bd229a52f57a,1,170.0,1.0,3 centimeters,3.0
0.38219577712000175,0.38219577712000175,an ant,a domestic cat,size,huge,tiny,-3.0,negative,-0.38219577712000175,negative,1.3604900382651437,0.978294261145142,size-v1_2-p0003-an_ant-vs-a_domestic_cat,1.0986122886681098,-2.7300291078209855,-3.828641396489095,negative,a7a4bd229a52f57a,26ba33453d73d8a6,1,1.0,46.0,3 centimeters,3.0
0.22209261341904374,0.22209261341904374,an ant,a labrador dog,size,huge,tiny,-3.0,negative,-0.22209261341904374,negative,1.3604900382651437,1.1383974248461,size-v1_2-p0003-an_ant-vs-a_labrador_dog,1.0986122886681098,-2.995732273553991,-4.0943445622221,negative,a7a4bd229a52f57a,f35937fdfee08f68,1,1.0,60.0,3 centimeters,3.0
0.31278135384959316,0.31278135384959316,an ant,an african elephant,size,huge,tiny,-3.0,negative,-0.31278135384959316,negative,1.3604900382651437,1.0477086844155505,size-v1_2-p0003-an_ant-vs-an_african_elephant,1.0986122886681098,-4.75932086581535,-5.85793315448346,negative,a7a4bd229a52f57a,bf4d7e4b7b95ce40,1,1.0,350.0,3 centimeters,3.0
0.22462621552120088,0.22462621552120088,a domestic cat,an ant,size,tiny,huge,3.0,positive,0.22462621552120088,positive,1.0956773191989002,1.320303534720101,size-v1_2-p0008-a_domestic_cat-vs-an_ant,-1.749199854809259,2.0794415416798357,3.828641396489095,positive,164e2730a5194377,53bf86a9d7eb5e68,1,46.0,1.0,8 centimeters,8.0
0.20869587631947928,0.20869587631947928,an ant,a labrador dog,size,huge,tiny,-3.0,negative,-0.20869587631947928,negative,1.320303534720101,1.1116076584006218,size-v1_2-p0008-an_ant-vs-a_labrador_dog,2.0794415416798357,-2.0149030205422647,-4.0943445622221,negative,53bf86a9d7eb5e68,e93f9b8c3153139f,1,1.0,60.0,8 centimeters,8.0
0.32446472895303313,0.32446472895303313,an ant,an adult human,size,huge,tiny,-3.0,negative,-0.32446472895303313,negative,1.320303534720101,0.995838805767068,size-v1_2-p0008-an_ant-vs-an_adult_human,2.0794415416798357,-3.056356895370426,-5.135798437050262,negative,53bf86a9d7eb5e68,1c8d0328617c23ca,1,1.0,170.0,8 centimeters,8.0
0.35349202749853825,0.35349202749853825,an ant,an african elephant,size,huge,tiny,-3.0,negative,-0.35349202749853825,negative,1.320303534720101,0.9668115072215628,size-v1_2-p0008-an_ant-vs-an_african_elephant,2.0794415416798357,-3.7784916128036232,-5.857933154483459,negative,53bf86a9d7eb5e68,0e300c99dcd377f4,1,1.0,350.0,8 centimeters,8.0
0.044425643464016895,0.044425643464016895,a domestic cat,a house mouse,size,tiny,large,2.0,positive,0.044425643464016895,positive,1.0356749183716785,1.0801005618356954,size-v1_2-p0015-a_domestic_cat-vs-a_house_mouse,-1.120591195386885,0.5108256237659907,1.6314168191528757,positive,11d2b40958ccf604,d1648e9fd23c44fd,1,46.0,9.0,15 centimeters,15.0
0.3130333085927921,0.3130333085927921,a domestic cat,an ant,size,tiny,huge,3.0,positive,0.3130333085927921,positive,1.0356749183716785,1.3487082269644706,size-v1_2-p0015-a_domestic_cat-vs-an_ant,-1.120591195386885,2.70805020110221,3.828641396489095,positive,11d2b40958ccf604,dc50b4fcee00910b,1,46.0,1.0,15 centimeters,15.0
0.2686076651287752,0.2686076651287752,a house mouse,an ant,size,large,huge,1.0,positive,0.2686076651287752,positive,1.0801005618356954,1.3487082269644706,size-v1_2-p0015-a_house_mouse-vs-an_ant,0.5108256237659907,2.70805020110221,2.197224577336219,positive,d1648e9fd23c44fd,dc50b4fcee00910b,1,9.0,1.0,15 centimeters,15.0
0.005350500687895998,-0.005350500687895998,a labrador dog,a house mouse,size,tiny,large,2.0,positive,-0.005350500687895998,negative,1.0854510625235914,1.0801005618356954,size-v1_2-p0015-a_labrador_dog-vs-a_house_mouse,-1.3862943611198906,0.5108256237659907,1.8971199848858813,positive,828c7f03d8d681c3,d1648e9fd23c44fd,0,60.0,9.0,15 centimeters,15.0
0.2632571644408792,0.2632571644408792,a labrador dog,an ant,size,tiny,huge,3.0,positive,0.2632571644408792,positive,1.0854510625235914,1.3487082269644706,size-v1_2-p0015-a_labrador_dog-vs-an_ant,-1.3862943611198906,2.70805020110221,4.0943445622221,positive,828c7f03d8d681c3,dc50b4fcee00910b,1,60.0,1.0,15 centimeters,15.0
0.13846126142298554,0.13846126142298554,an adult human,a house mouse,size,tiny,large,2.0,positive,0.13846126142298554,positive,0.9416393004127098,1.0801005618356954,size-v1_2-p0015-an_adult_human-vs-a_house_mouse,-2.4277482359480516,0.5108256237659907,2.938573859714042,positive,0ca03136e0bcf54b,d1648e9fd23c44fd,1,170.0,9.0,15 centimeters,15.0
0.11055668027776722,0.11055668027776722,an african elephant,a house mouse,size,tiny,large,2.0,positive,0.11055668027776722,positive,0.9695438815579281,1.0801005618356954,size-v1_2-p0015-an_african_elephant-vs-a_house_mouse,-3.1498829533812494,0.5108256237659907,3.66070857714724,positive,a85bf76681ccc377,d1648e9fd23c44fd,1,350.0,9.0,15 centimeters,15.0
0.40706892655176075,0.40706892655176075,an ant,an adult human,size,huge,tiny,-3.0,negative,-0.40706892655176075,negative,1.3487082269644706,0.9416393004127098,size-v1_2-p0015-an_ant-vs-an_adult_human,2.70805020110221,-2.4277482359480516,-5.135798437050262,negative,dc50b4fcee00910b,0ca03136e0bcf54b,1,1.0,170.0,15 centimeters,15.0
0.3791643454065424,0.3791643454065424,an ant,an african elephant,size,huge,tiny,-3.0,negative,-0.3791643454065424,negative,1.3487082269644706,0.9695438815579281,size-v1_2-p0015-an_ant-vs-an_african_elephant,2.70805020110221,-3.1498829533812494,-5.85793315448346,negative,dc50b4fcee00910b,a85bf76681ccc377,1,1.0,350.0,15 centimeters,15.0
0.07701124723309638,-0.07701124723309638,a domestic cat,a labrador dog,size,small,tiny,-1.0,negative,0.07701124723309638,positive,1.0297079768751791,1.1067192241082755,size-v1_2-p0025-a_domestic_cat-vs-a_labrador_dog,-0.6097655716208943,-0.8754687373538999,-0.26570316573300556,negative,e70466ef3a95fac8,6d825de29bed8989,0,46.0,60.0,25 centimeters,25.0
0.03635430783887661,-0.03635430783887661,a domestic cat,an adult human,size,small,tiny,-1.0,negative,0.03635430783887661,positive,1.0297079768751791,1.0660622847140557,size-v1_2-p0025-a_domestic_cat-vs-an_adult_human,-0.6097655716208943,-1.916922612182061,-1.3071570405611668,negative,e70466ef3a95fac8,46cbb6343285dc14,0,46.0,170.0,25 centimeters,25.0
0.062056674390396305,0.062056674390396305,a domestic cat,an african elephant,size,small,tiny,-1.0,negative,-0.062056674390396305,negative,1.0297079768751791,0.9676513024847828,size-v1_2-p0025-a_domestic_cat-vs-an_african_elephant,-0.6097655716208943,-2.639057329615259,-2.029291757994365,negative,e70466ef3a95fac8,ede40c7949856a24,1,46.0,350.0,25 centimeters,25.0
0.5983300548433088,0.5983300548433088,a domestic cat,an ant,size,small,huge,2.0,positive,0.5983300548433088,positive,1.0297079768751791,1.628038031718488,size-v1_2-p0025-a_domestic_cat-vs-an_ant,-0.6097655716208943,3.2188758248682006,3.828641396489095,positive,e70466ef3a95fac8,47b76786037e1c67,1,46.0,1.0,25 centimeters,25.0
0.17054368357265637,0.17054368357265637,a house mouse,a domestic cat,size,huge,small,-2.0,negative,-0.17054368357265637,negative,1.2002516604478355,1.0297079768751791,size-v1_2-p0025-a_house_mouse-vs-a_domestic_cat,1.0216512475319812,-0.6097655716208943,-1.6314168191528755,negative,8bb7a5526ed9480d,e70466ef3a95fac8,1,9.0,46.0,25 centimeters,25.0
0.09353243633955999,0.09353243633955999,a house mouse,a labrador dog,size,huge,tiny,-3.0,negative,-0.09353243633955999,negative,1.2002516604478355,1.1067192241082755,size-v1_2-p0025-a_house_mouse-vs-a_labrador_dog,1.0216512475319812,-0.8754687373538999,-1.897119984885881,negative,8bb7a5526ed9480d,6d825de29bed8989,1,9.0,60.0,25 centimeters,25.0
0.23260035796305267,0.23260035796305267,a house mouse,an african elephant,size,huge,tiny,-3.0,negative,-0.23260035796305267,negative,1.2002516604478355,0.9676513024847828,size-v1_2-p0025-a_house_mouse-vs-an_african_elephant,1.0216512475319812,-2.639057329615259,-3.66070857714724,negative,8bb7a5526ed9480d,ede40c7949856a24,1,9.0,350.0,25 centimeters,25.0
0.13418937573377976,0.13418937573377976,an adult human,a house mouse,size,tiny,huge,3.0,positive,0.13418937573377976,positive,1.0660622847140557,1.2002516604478355,size-v1_2-p0025-an_adult_human-vs-a_house_mouse,-1.916922612182061,1.0216512475319812,2.938573859714042,positive,46cbb6343285dc14,8bb7a5526ed9480d,1,170.0,9.0,25 centimeters,25.0
0.5619757470044322,0.5619757470044322,an adult human,an ant,size,tiny,huge,3.0,positive,0.5619757470044322,positive,1.0660622847140557,1.628038031718488,size-v1_2-p0025-an_adult_human-vs-an_ant,-1.916922612182061,3.2188758248682006,5.135798437050262,positive,46cbb6343285dc14,47b76786037e1c67,1,170.0,1.0,25 centimeters,25.0
0.6603867292337051,0.6603867292337051,an african elephant,an ant,size,tiny,huge,3.0,positive,0.6603867292337051,positive,0.9676513024847828,1.628038031718488,size-v1_2-p0025-an_african_elephant-vs-an_ant,-2.639057329615259,3.2188758248682006,5.85793315448346,positive,ede40c7949856a24,47b76786037e1c67,1,350.0,1.0,25 centimeters,25.0
0.5213188076102124,0.5213188076102124,an ant,a labrador dog,size,huge,tiny,-3.0,negative,-0.5213188076102124,negative,1.628038031718488,1.1067192241082755,size-v1_2-p0025-an_ant-vs-a_labrador_dog,3.2188758248682006,-0.8754687373538999,-4.0943445622221,negative,47b76786037e1c67,6d825de29bed8989,1,1.0,60.0,25 centimeters,25.0
0.05274681967875616,0.05274681967875616,a house mouse,a labrador dog,size,huge,small,-2.0,negative,-0.05274681967875616,negative,1.1308265776896713,1.0780797580109152,size-v1_2-p0040-a_house_mouse-vs-a_labrador_dog,1.491654876777717,-0.40546510810816444,-1.8971199848858813,negative,2c384efe908728d3,974b911d89077f29,1,9.0,60.0,40 centimeters,40.0
0.1566150872563321,0.1566150872563321,a house mouse,an african elephant,size,huge,tiny,-3.0,negative,-0.1566150872563321,negative,1.1308265776896713,0.9742114904333392,size-v1_2-p0040-a_house_mouse-vs-an_african_elephant,1.491654876777717,-2.169053700369523,-3.66070857714724,negative,2c384efe908728d3,b0a91fa3e027d9b4,1,9.0,350.0,40 centimeters,40.0
0.07748213822847316,0.07748213822847316,an adult human,a house mouse,size,tiny,huge,3.0,positive,0.07748213822847316,positive,1.0533444394611982,1.1308265776896713,size-v1_2-p0040-an_adult_human-vs-a_house_mouse,-1.4469189829363254,1.491654876777717,2.938573859714042,positive,27d3eaf6182f6b0b,2c384efe908728d3,1,170.0,9.0,40 centimeters,40.0
0.024735318549717,0.024735318549717,an adult human,a labrador dog,size,tiny,small,1.0,positive,0.024735318549717,positive,1.0533444394611982,1.0780797580109152,size-v1_2-p0040-an_adult_human-vs-a_labrador_dog,-1.4469189829363254,-0.40546510810816444,1.041453874828161,positive,27d3eaf6182f6b0b,974b911d89077f29,1,170.0,60.0,40 centimeters,40.0
0.6746576844792682,0.6746576844792682,an adult human,an ant,size,tiny,huge,3.0,positive,0.6746576844792682,positive,1.0533444394611982,1.7280021239404664,size-v1_2-p0040-an_adult_human-vs-an_ant,-1.4469189829363254,3.6888794541139363,5.135798437050262,positive,27d3eaf6182f6b0b,ae8f0178163d2c32,1,170.0,1.0,40 centimeters,40.0
0.10386826757757595,0.10386826757757595,an african elephant,a labrador dog,size,tiny,small,1.0,positive,0.10386826757757595,positive,0.9742114904333392,1.0780797580109152,size-v1_2-p0040-an_african_elephant-vs-a_labrador_dog,-2.169053700369523,-0.40546510810816444,1.7635885922613588,positive,b0a91fa3e027d9b4,974b911d89077f29,1,350.0,60.0,40 centimeters,40.0
0.7537906335071272,0.7537906335071272,an african elephant,an ant,size,tiny,huge,3.0,positive,0.7537906335071272,positive,0.9742114904333392,1.7280021239404664,size-v1_2-p0040-an_african_elephant-vs-an_ant,-2.169053700369523,3.6888794541139363,5.85793315448346,positive,b0a91fa3e027d9b4,ae8f0178163d2c32,1,350.0,1.0,40 centimeters,40.0
0.6499223659295512,0.6499223659295512,an ant,a labrador dog,size,huge,small,-2.0,negative,-0.6499223659295512,negative,1.7280021239404664,1.0780797580109152,size-v1_2-p0040-an_ant-vs-a_labrador_dog,3.6888794541139363,-0.40546510810816444,-4.0943445622221,negative,ae8f0178163d2c32,974b911d89077f29,1,1.0,60.0,40 centimeters,40.0
0.24557107852497873,-0.24557107852497873,a domestic cat,a house mouse,size,large,huge,1.0,positive,-0.24557107852497873,negative,1.2739317122027536,1.0283606336777749,size-v1_2-p0060-a_domestic_cat-vs-a_house_mouse,0.2657031657330057,1.8971199848858813,1.6314168191528755,positive,6057f8684ffff508,2ad82dd50eee1ff6,0,46.0,9.0,60 centimeters,60.0
0.37273787529934754,0.37273787529934754,a domestic cat,an adult human,size,large,tiny,-2.0,negative,-0.37273787529934754,negative,1.2739317122027536,0.901193836903406,size-v1_2-p0060-a_domestic_cat-vs-an_adult_human,0.2657031657330057,-1.041453874828161,-1.3071570405611665,negative,6057f8684ffff508,b12533021c769364,1,46.0,170.0,60 centimeters,60.0
0.33388687280487184,0.33388687280487184,a domestic cat,an african elephant,size,large,tiny,-2.0,negative,-0.33388687280487184,negative,1.2739317122027536,0.9400448393978817,size-v1_2-p0060-a_domestic_cat-vs-an_african_elephant,0.2657031657330057,-1.7635885922613588,-2.0292917579943643,negative,6057f8684ffff508,bbbebc6b6ee58820,1,46.0,350.0,60 centimeters,60.0
0.12716679677436882,0.12716679677436882,a house mouse,an adult human,size,huge,tiny,-3.0,negative,-0.12716679677436882,negative,1.0283606336777749,0.901193836903406,size-v1_2-p0060-a_house_mouse-vs-an_adult_human,1.8971199848858813,-1.041453874828161,-2.938573859714042,negative,2ad82dd50eee1ff6,b12533021c769364,1,9.0,170.0,60 centimeters,60.0
0.08831579427989311,0.08831579427989311,a house mouse,an african elephant,size,huge,tiny,-3.0,negative,-0.08831579427989311,negative,1.0283606336777749,0.9400448393978817,size-v1_2-p0060-a_house_mouse-vs-an_african_elephant,1.8971199848858813,-1.7635885922613588,-3.66070857714724,negative,2ad82dd50eee1ff6,bbbebc6b6ee58820,1,9.0,350.0,60 centimeters,60.0
0.5713635879606032,0.5713635879606032,an african elephant,an ant,size,tiny,huge,3.0,positive,0.5713635879606032,positive,0.9400448393978817,1.511408427358485,size-v1_2-p0060-an_african_elephant-vs-an_ant,-1.7635885922613588,4.0943445622221,5.857933154483459,positive,bbbebc6b6ee58820,616aa344a5f1b53c,1,350.0,1.0,60 centimeters,60.0
0.23747671515573132,0.23747671515573132,an ant,a domestic cat,size,huge,large,-1.0,negative,-0.23747671515573132,negative,1.511408427358485,1.2739317122027536,size-v1_2-p0060-an_ant-vs-a_domestic_cat,4.0943445622221,0.2657031657330057,-3.8286413964890946,negative,616aa344a5f1b53c,6057f8684ffff508,1,1.0,46.0,60 centimeters,60.0
0.6102145904550789,0.6102145904550789,an ant,an adult human,size,huge,tiny,-3.0,negative,-0.6102145904550789,negative,1.511408427358485,0.901193836903406,size-v1_2-p0060-an_ant-vs-an_adult_human,4.0943445622221,-1.041453874828161,-5.135798437050261,negative,616aa344a5f1b53c,b12533021c769364,1,1.0,170.0,60 centimeters,60.0
0.09686784022965123,0.09686784022965123,a domestic cat,a house mouse,size,large,huge,1.0,positive,0.09686784022965123,positive,1.355363607694283,1.4522314479239342,size-v1_2-p0090-a_domestic_cat-vs-a_house_mouse,0.6711682738411701,2.302585092994046,1.631416819152876,positive,4ae9e412ecf7cbc3,ec5bac0c404857fe,1,46.0,9.0,90 centimeters,90.0
0.11585630659404877,0.11585630659404877,a domestic cat,an ant,size,large,huge,1.0,positive,0.11585630659404877,positive,1.355363607694283,1.4712199142883318,size-v1_2-p0090-a_domestic_cat-vs-an_ant,0.6711682738411701,4.499809670330265,3.828641396489095,positive,4ae9e412ecf7cbc3,8343cc3e0f0553fe,1,46.0,1.0,90 centimeters,90.0
0.00916389274910756,-0.00916389274910756,a labrador dog,a house mouse,size,large,huge,1.0,positive,-0.00916389274910756,negative,1.4613953406730418,1.4522314479239342,size-v1_2-p0090-a_labrador_dog-vs-a_house_mouse,0.4054651081081644,2.302585092994046,1.8971199848858815,positive,daf90ddf4d8af7e3,ec5bac0c404857fe,0,60.0,9.0,90 centimeters,90.0
0.4703572774600815,0.4703572774600815,a labrador dog,an african elephant,size,large,tiny,-2.0,negative,-0.4703572774600815,negative,1.4613953406730418,0.9910380632129603,size-v1_2-p0090-a_labrador_dog-vs-an_african_elephant,0.4054651081081644,-1.3581234841531944,-1.7635885922613588,negative,daf90ddf4d8af7e3,a357adfe55d95a72,1,60.0,350.0,90 centimeters,90.0
0.38319361939877716,0.38319361939877716,an adult human,a domestic cat,size,small,large,1.0,positive,0.38319361939877716,positive,0.9721699882955058,1.355363607694283,size-v1_2-p0090-an_adult_human-vs-a_domestic_cat,-0.6359887667199967,0.6711682738411701,1.3071570405611668,positive,f4e73aa4c209f9df,4ae9e412ecf7cbc3,1,170.0,46.0,90 centimeters,90.0
0.4800614596284284,0.4800614596284284,an adult human,a house mouse,size,small,huge,2.0,positive,0.4800614596284284,positive,0.9721699882955058,1.4522314479239342,size-v1_2-p0090-an_adult_human-vs-a_house_mouse,-0.6359887667199967,2.302585092994046,2.9385738597140425,positive,f4e73aa4c209f9df,ec5bac0c404857fe,1,170.0,9.0,90 centimeters,90.0
0.48922535237753595,0.48922535237753595,an adult human,a labrador dog,size,small,large,1.0,positive,0.48922535237753595,positive,0.9721699882955058,1.4613953406730418,size-v1_2-p0090-an_adult_human-vs-a_labrador_dog,-0.6359887667199967,0.4054651081081644,1.0414538748281612,positive,f4e73aa4c209f9df,daf90ddf4d8af7e3,1,170.0,60.0,90 centimeters,90.0
0.018868074917454458,-0.018868074917454458,an adult human,an african elephant,size,small,tiny,-1.0,negative,0.018868074917454458,positive,0.9721699882955058,0.9910380632129603,size-v1_2-p0090-an_adult_human-vs-an_african_elephant,-0.6359887667199967,-1.3581234841531944,-0.7221347174331977,negative,f4e73aa4c209f9df,a357adfe55d95a72,0,170.0,350.0,90 centimeters,90.0
0.3643255444813227,0.3643255444813227,an african elephant,a domestic cat,size,tiny,large,2.0,positive,0.3643255444813227,positive,0.9910380632129603,1.355363607694283,size-v1_2-p0090-an_african_elephant-vs-a_domestic_cat,-1.3581234841531944,0.6711682738411701,2.0292917579943643,positive,a357adfe55d95a72,4ae9e412ecf7cbc3,1,350.0,46.0,90 centimeters,90.0
0.46119338471097393,0.46119338471097393,an african elephant,a house mouse,size,tiny,huge,3.0,positive,0.46119338471097393,positive,0.9910380632129603,1.4522314479239342,size-v1_2-p0090-an_african_elephant-vs-a_house_mouse,-1.3581234841531944,2.302585092994046,3.6607085771472403,positive,a357adfe55d95a72,ec5bac0c404857fe,1,350.0,9.0,90 centimeters,90.0
0.009824573615289989,0.009824573615289989,an ant,a labrador dog,size,huge,large,-1.0,negative,-0.009824573615289989,negative,1.4712199142883318,1.4613953406730418,size-v1_2-p0090-an_ant-vs-a_labrador_dog,4.499809670330265,0.4054651081081644,-4.0943445622221,negative,8343cc3e0f0553fe,daf90ddf4d8af7e3,1,1.0,60.0,90 centimeters,90.0
0.49904992599282594,0.49904992599282594,an ant,an adult human,size,huge,small,-2.0,negative,-0.49904992599282594,negative,1.4712199142883318,0.9721699882955058,size-v1_2-p0090-an_ant-vs-an_adult_human,4.499809670330265,-0.6359887667199967,-5.135798437050262,negative,8343cc3e0f0553fe,f4e73aa4c209f9df,1,1.0,170.0,90 centimeters,90.0
0.4801818510753715,0.4801818510753715,an ant,an african elephant,size,huge,tiny,-3.0,negative,-0.4801818510753715,negative,1.4712199142883318,0.9910380632129603,size-v1_2-p0090-an_ant-vs-an_african_elephant,4.499809670330265,-1.3581234841531944,-5.85793315448346,negative,8343cc3e0f0553fe,a357adfe55d95a72,1,1.0,350.0,90 centimeters,90.0
0.20481616174142947,0.20481616174142947,a domestic cat,an african elephant,size,huge,tiny,-3.0,negative,-0.20481616174142947,negative,1.1815324333440573,0.9767162716026279,size-v1_2-p0130-a_domestic_cat-vs-an_african_elephant,1.0388930539664876,-0.9903987040278769,-2.0292917579943643,negative,bac905792b52a63a,7460d318662cf893,1,46.0,350.0,130 centimeters,130.0
0.18653504518544373,0.18653504518544373,a house mouse,an african elephant,size,huge,tiny,-3.0,negative,-0.18653504518544373,negative,1.1632513167880716,0.9767162716026279,size-v1_2-p0130-a_house_mouse-vs-an_african_elephant,2.670309873119363,-0.9903987040278769,-3.66070857714724,negative,10e4f3bd8c1b29a5,7460d318662cf893,1,9.0,350.0,130 centimeters,130.0
0.4256643418224042,0.4256643418224042,a labrador dog,an african elephant,size,huge,tiny,-3.0,negative,-0.4256643418224042,negative,1.402380613425032,0.9767162716026279,size-v1_2-p0130-a_labrador_dog-vs-an_african_elephant,0.7731898882334817,-0.9903987040278769,-1.7635885922613586,negative,d3338b0d2e0da19d,7460d318662cf893,1,60.0,350.0,130 centimeters,130.0
0.22929063094799718,0.22929063094799718,an adult human,a domestic cat,size,small,huge,2.0,positive,0.22929063094799718,positive,0.9522418023960602,1.1815324333440573,size-v1_2-p0130-an_adult_human-vs-a_domestic_cat,-0.2682639865946794,1.0388930539664876,1.307157040561167,positive,0d6d39962388ca04,bac905792b52a63a,1,170.0,46.0,130 centimeters,130.0
0.21100951439201143,0.21100951439201143,an adult human,a house mouse,size,small,huge,2.0,positive,0.21100951439201143,positive,0.9522418023960602,1.1632513167880716,size-v1_2-p0130-an_adult_human-vs-a_house_mouse,-0.2682639865946794,2.670309873119363,2.9385738597140425,positive,0d6d39962388ca04,10e4f3bd8c1b29a5,1,170.0,9.0,130 centimeters,130.0
0.4501388110289719,0.4501388110289719,an adult human,a labrador dog,size,small,huge,2.0,positive,0.4501388110289719,positive,0.9522418023960602,1.402380613425032,size-v1_2-p0130-an_adult_human-vs-a_labrador_dog,-0.2682639865946794,0.7731898882334817,1.0414538748281612,positive,0d6d39962388ca04,d3338b0d2e0da19d,1,170.0,60.0,130 centimeters,130.0
0.024474469206567706,-0.024474469206567706,an adult human,an african elephant,size,small,tiny,-1.0,negative,0.024474469206567706,positive,0.9522418023960602,0.9767162716026279,size-v1_2-p0130-an_adult_human-vs-an_african_elephant,-0.2682639865946794,-0.9903987040278769,-0.7221347174331975,negative,0d6d39962388ca04,7460d318662cf893,0,170.0,350.0,130 centimeters,130.0
0.26412626808733397,0.26412626808733397,an adult human,an ant,size,small,huge,2.0,positive,0.26412626808733397,positive,0.9522418023960602,1.2163680704833941,size-v1_2-p0130-an_adult_human-vs-an_ant,-0.2682639865946794,4.867534450455582,5.135798437050262,positive,0d6d39962388ca04,2f12c0993180b6a1,1,170.0,1.0,130 centimeters,130.0
0.23965179888076626,0.23965179888076626,an ant,an african elephant,size,huge,tiny,-3.0,negative,-0.23965179888076626,negative,1.2163680704833941,0.9767162716026279,size-v1_2-p0130-an_ant-vs-an_african_elephant,4.867534450455582,-0.9903987040278769,-5.857933154483459,negative,2f12c0993180b6a1,7460d318662cf893,1,1.0,350.0,130 centimeters,130.0
0.2065248077269407,0.2065248077269407,a house mouse,an african elephant,size,huge,small,-2.0,negative,-0.2065248077269407,negative,1.192788633624496,0.9862638258975552,size-v1_2-p0200-a_house_mouse-vs-an_african_elephant,3.101092789211817,-0.5596157879354228,-3.66070857714724,negative,cb1a21be8bd45467,c0a2f97de88ceae7,1,9.0,350.0,200 centimeters,200.0
0.38258649179445803,0.38258649179445803,a labrador dog,an african elephant,size,huge,small,-2.0,negative,-0.38258649179445803,negative,1.3688503176920133,0.9862638258975552,size-v1_2-p0200-a_labrador_dog-vs-an_african_elephant,1.2039728043259361,-0.5596157879354228,-1.763588592261359,negative,e545be723dba61af,c0a2f97de88ceae7,1,60.0,350.0,200 centimeters,200.0
0.024382933546216234,0.024382933546216234,an adult human,a domestic cat,size,large,huge,1.0,positive,0.024382933546216234,positive,1.1954729696233042,1.2198559031695204,size-v1_2-p0200-an_adult_human-vs-a_domestic_cat,0.16251892949777494,1.4696759700589417,1.3071570405611668,positive,cce8710fbf976cde,3ac9e831318255c0,1,170.0,46.0,200 centimeters,200.0
0.0026843359988082405,-0.0026843359988082405,an adult human,a house mouse,size,large,huge,1.0,positive,-0.0026843359988082405,negative,1.1954729696233042,1.192788633624496,size-v1_2-p0200-an_adult_human-vs-a_house_mouse,0.16251892949777494,3.101092789211817,2.938573859714042,positive,cce8710fbf976cde,cb1a21be8bd45467,0,170.0,9.0,200 centimeters,200.0
0.17337734806870908,0.17337734806870908,an adult human,a labrador dog,size,large,huge,1.0,positive,0.17337734806870908,positive,1.1954729696233042,1.3688503176920133,size-v1_2-p0200-an_adult_human-vs-a_labrador_dog,0.16251892949777494,1.2039728043259361,1.0414538748281612,positive,cce8710fbf976cde,e545be723dba61af,1,170.0,60.0,200 centimeters,200.0
0.2996095694889964,0.2996095694889964,an adult human,an ant,size,large,huge,1.0,positive,0.2996095694889964,positive,1.1954729696233042,1.4950825391123006,size-v1_2-p0200-an_adult_human-vs-an_ant,0.16251892949777494,5.298317366548036,5.135798437050261,positive,cce8710fbf976cde,93b397ad658d3f23,1,170.0,1.0,200 centimeters,200.0
0.23359207727196518,0.23359207727196518,an african elephant,a domestic cat,size,small,huge,2.0,positive,0.23359207727196518,positive,0.9862638258975552,1.2198559031695204,size-v1_2-p0200-an_african_elephant-vs-a_domestic_cat,-0.5596157879354228,1.4696759700589417,2.0292917579943643,positive,c0a2f97de88ceae7,3ac9e831318255c0,1,350.0,46.0,200 centimeters,200.0
