abs_observed_ordered_shift,aligned_observed_shift,comparison_a,comparison_b,domain,expected_a,expected_b,expected_shift,expected_shift_sign,observed_ordered_shift,observed_ordered_shift_sign,ordered_score_a,ordered_score_b,pair_id,predictor_a,predictor_b,predictor_shift,predictor_shift_sign,prompt_hash_a,prompt_hash_b,shift_direction_match,standard_a,standard_b,target,value
0.43270748413103277,0.43270748413103277,freshly served tea,heated oven air,temperature,hot,cold,-3.0,negative,-0.43270748413103277,negative,2.08706561963619,1.654358135505157,temp-v1_3c-p120-freshly_served_tea-vs-heated_oven_air,40.0,-60.0,-100.0,negative,96121159c7639f6e,e3e043a75c68ea45,1,80.0,180.0,120 degrees Celsius,120.0
0.47210600999749586,0.47210600999749586,heated oven air,bath water,temperature,cold,hot,3.0,positive,0.47210600999749586,positive,1.654358135505157,2.126464145502653,temp-v1_3c-p120-heated_oven_air-vs-bath_water,-60.0,82.0,142.0,positive,e3e043a75c68ea45,c2a2d1f5636f60ff,1,180.0,38.0,120 degrees Celsius,120.0
0.3431453557413402,-0.3431453557413402,room air,heated oven air,temperature,hot,cold,-3.0,negative,0.3431453557413402,positive,1.311212779763817,1.654358135505157,temp-v1_3c-p120-room_air-vs-heated_oven_air,99.0,-60.0,-159.0,negative,3428d277ca1f2cd6,e3e043a75c68ea45,0,21.0,180.0,120 degrees Celsius,120.0
0.24725186926756226,0.24725186926756226,swimming-pool water,heated oven air,temperature,hot,cold,-3.0,negative,-0.24725186926756226,negative,1.9016100047727194,1.654358135505157,temp-v1_3c-p120-swimming_pool_water-vs-heated_oven_air,93.0,-60.0,-153.0,negative,e98d1c496aae97cd,e3e043a75c68ea45,1,27.0,180.0,120 degrees Celsius,120.0
0.05359882594804288,0.05359882594804288,a domestic cat,an ant,size,tiny,huge,3.0,positive,0.05359882594804288,positive,1.0692602453251698,1.1228590712732127,size-v1_3c-p0003-a_domestic_cat-vs-an_ant,-2.7300291078209855,1.0986122886681098,3.828641396489095,positive,1ebfcc82faa52c0c,a3d8c7031d9e9da3,1,46.0,1.0,3 centimeters,3.0
0.008269769917219172,0.008269769917219172,a labrador dog,an ant,size,tiny,huge,3.0,positive,0.008269769917219172,positive,1.1145893013559935,1.1228590712732127,size-v1_3c-p0003-a_labrador_dog-vs-an_ant,-2.995732273553991,1.0986122886681098,4.0943445622221,positive,e7f8e681a7cbcc52,a3d8c7031d9e9da3,1,60.0,1.0,3 centimeters,3.0
0.11612601902937669,0.11612601902937669,an ant,a house mouse,size,huge,tiny,-3.0,negative,-0.11612601902937669,negative,1.1228590712732127,1.006733052243836,size-v1_3c-p0003-an_ant-vs-a_house_mouse,1.0986122886681098,-1.0986122886681098,-2.1972245773362196,negative,a3d8c7031d9e9da3,68b339a3fd6ff63e,1,1.0,9.0,3 centimeters,3.0
0.03954923025190071,-0.03954923025190071,an ant,an adult human,size,huge,tiny,-3.0,negative,0.03954923025190071,positive,1.1228590712732127,1.1624083015251134,size-v1_3c-p0003-an_ant-vs-an_adult_human,1.0986122886681098,-4.037186148382152,-5.135798437050262,negative,a3d8c7031d9e9da3,d25b49372f022304,0,1.0,170.0,3 centimeters,3.0
0.12542205838238019,0.12542205838238019,an ant,an african elephant,size,huge,tiny,-3.0,negative,-0.12542205838238019,negative,1.1228590712732127,0.9974370128908325,size-v1_3c-p0003-an_ant-vs-an_african_elephant,1.0986122886681098,-4.75932086581535,-5.85793315448346,negative,a3d8c7031d9e9da3,873ebcfe7e68ba83,1,1.0,350.0,3 centimeters,3.0
0.023431995196837807,0.023431995196837807,a domestic cat,an ant,size,tiny,huge,3.0,positive,0.023431995196837807,positive,1.0619107374505925,1.0853427326474303,size-v1_3c-p0008-a_domestic_cat-vs-an_ant,-1.749199854809259,2.0794415416798357,3.828641396489095,positive,d28719dfc2b67184,001264015c190c53,1,46.0,1.0,8 centimeters,8.0
0.01256566194447517,-0.01256566194447517,an african elephant,an ant,size,tiny,huge,3.0,positive,-0.01256566194447517,negative,1.0979083945919055,1.0853427326474303,size-v1_3c-p0008-an_african_elephant-vs-an_ant,-3.7784916128036232,2.0794415416798357,5.857933154483459,positive,3516374cfd025700,001264015c190c53,0,350.0,1.0,8 centimeters,8.0
0.049916926563023045,-0.049916926563023045,an ant,a labrador dog,size,huge,tiny,-3.0,negative,0.049916926563023045,positive,1.0853427326474303,1.1352596592104534,size-v1_3c-p0008-an_ant-vs-a_labrador_dog,2.0794415416798357,-2.0149030205422647,-4.0943445622221,negative,001264015c190c53,e995488772de577f,0,1.0,60.0,8 centimeters,8.0
0.13396456984955774,-0.13396456984955774,an ant,an adult human,size,huge,tiny,-3.0,negative,0.13396456984955774,positive,1.0853427326474303,1.219307302496988,size-v1_3c-p0008-an_ant-vs-an_adult_human,2.0794415416798357,-3.056356895370426,-5.135798437050262,negative,001264015c190c53,167c351578e76ea3,0,1.0,170.0,8 centimeters,8.0
0.09151015068244983,0.09151015068244983,a domestic cat,a house mouse,size,tiny,large,2.0,positive,0.09151015068244983,positive,1.07319273948866,1.1647028901711098,size-v1_3c-p0015-a_domestic_cat-vs-a_house_mouse,-1.120591195386885,0.5108256237659907,1.6314168191528757,positive,2f81c265b07a8d69,3a526d07bb04fe14,1,46.0,9.0,15 centimeters,15.0
0.08555199621134313,0.08555199621134313,a house mouse,an adult human,size,large,tiny,-2.0,negative,-0.08555199621134313,negative,1.1647028901711098,1.0791508939597667,size-v1_3c-p0015-a_house_mouse-vs-an_adult_human,0.5108256237659907,-2.4277482359480516,-2.938573859714042,negative,3a526d07bb04fe14,46ee765a81ebdc01,1,9.0,170.0,15 centimeters,15.0
0.10488902331563899,0.10488902331563899,a labrador dog,a house mouse,size,tiny,large,2.0,positive,0.10488902331563899,positive,1.0598138668554709,1.1647028901711098,size-v1_3c-p0015-a_labrador_dog-vs-a_house_mouse,-1.3862943611198906,0.5108256237659907,1.8971199848858813,positive,edcc20da547bf056,3a526d07bb04fe14,1,60.0,9.0,15 centimeters,15.0
0.21755907255326878,0.21755907255326878,an adult human,an ant,size,tiny,huge,3.0,positive,0.21755907255326878,positive,1.0791508939597667,1.2967099665130355,size-v1_3c-p0015-an_adult_human-vs-an_ant,-2.4277482359480516,2.70805020110221,5.135798437050262,positive,46ee765a81ebdc01,a0a6062cc962ba89,1,170.0,1.0,15 centimeters,15.0
0.13384604874581418,0.13384604874581418,an african elephant,a house mouse,size,tiny,large,2.0,positive,0.13384604874581418,positive,1.0308568414252957,1.1647028901711098,size-v1_3c-p0015-an_african_elephant-vs-a_house_mouse,-3.1498829533812494,0.5108256237659907,3.66070857714724,positive,8c351878dd1508fd,3a526d07bb04fe14,1,350.0,9.0,15 centimeters,15.0
0.2235172270243755,0.2235172270243755,an ant,a domestic cat,size,huge,tiny,-3.0,negative,-0.2235172270243755,negative,1.2967099665130355,1.07319273948866,size-v1_3c-p0015-an_ant-vs-a_domestic_cat,2.70805020110221,-1.120591195386885,-3.828641396489095,negative,a0a6062cc962ba89,2f81c265b07a8d69,1,1.0,46.0,15 centimeters,15.0
0.13200707634192566,0.13200707634192566,an ant,a house mouse,size,huge,large,-1.0,negative,-0.13200707634192566,negative,1.2967099665130355,1.1647028901711098,size-v1_3c-p0015-an_ant-vs-a_house_mouse,2.70805020110221,0.5108256237659907,-2.197224577336219,negative,a0a6062cc962ba89,3a526d07bb04fe14,1,1.0,9.0,15 centimeters,15.0
0.23689609965756464,0.23689609965756464,an ant,a labrador dog,size,huge,tiny,-3.0,negative,-0.23689609965756464,negative,1.2967099665130355,1.0598138668554709,size-v1_3c-p0015-an_ant-vs-a_labrador_dog,2.70805020110221,-1.3862943611198906,-4.0943445622221,negative,a0a6062cc962ba89,edcc20da547bf056,1,1.0,60.0,15 centimeters,15.0
0.26585312508773984,0.26585312508773984,an ant,an african elephant,size,huge,tiny,-3.0,negative,-0.26585312508773984,negative,1.2967099665130355,1.0308568414252957,size-v1_3c-p0015-an_ant-vs-an_african_elephant,2.70805020110221,-3.1498829533812494,-5.85793315448346,negative,a0a6062cc962ba89,8c351878dd1508fd,1,1.0,350.0,15 centimeters,15.0
0.19201598177639378,0.19201598177639378,a domestic cat,a house mouse,size,small,huge,2.0,positive,0.19201598177639378,positive,1.0710672039536326,1.2630831857300264,size-v1_3c-p0025-a_domestic_cat-vs-a_house_mouse,-0.6097655716208943,1.0216512475319812,1.6314168191528755,positive,30090d4464c8b4b2,39869155a81cc0f1,1,46.0,9.0,25 centimeters,25.0
0.08604052089162217,-0.08604052089162217,a domestic cat,an adult human,size,small,tiny,-1.0,negative,0.08604052089162217,positive,1.0710672039536326,1.1571077248452548,size-v1_3c-p0025-a_domestic_cat-vs-an_adult_human,-0.6097655716208943,-1.916922612182061,-1.3071570405611668,negative,30090d4464c8b4b2,575f3d45b2085617,0,46.0,170.0,25 centimeters,25.0
0.05004935267002031,0.05004935267002031,a domestic cat,an african elephant,size,small,tiny,-1.0,negative,-0.05004935267002031,negative,1.0710672039536326,1.0210178512836123,size-v1_3c-p0025-a_domestic_cat-vs-an_african_elephant,-0.6097655716208943,-2.639057329615259,-2.029291757994365,negative,30090d4464c8b4b2,6617cae226c9a1f4,1,46.0,350.0,25 centimeters,25.0
0.18547717031844502,0.18547717031844502,a house mouse,a labrador dog,size,huge,tiny,-3.0,negative,-0.18547717031844502,negative,1.2630831857300264,1.0776060154115814,size-v1_3c-p0025-a_house_mouse-vs-a_labrador_dog,1.0216512475319812,-0.8754687373538999,-1.897119984885881,negative,39869155a81cc0f1,6540ead888cd7731,1,9.0,60.0,25 centimeters,25.0
0.10597546088477161,0.10597546088477161,a house mouse,an adult human,size,huge,tiny,-3.0,negative,-0.10597546088477161,negative,1.2630831857300264,1.1571077248452548,size-v1_3c-p0025-a_house_mouse-vs-an_adult_human,1.0216512475319812,-1.916922612182061,-2.938573859714042,negative,39869155a81cc0f1,575f3d45b2085617,1,9.0,170.0,25 centimeters,25.0
0.2420653344464141,0.2420653344464141,a house mouse,an african elephant,size,huge,tiny,-3.0,negative,-0.2420653344464141,negative,1.2630831857300264,1.0210178512836123,size-v1_3c-p0025-a_house_mouse-vs-an_african_elephant,1.0216512475319812,-2.639057329615259,-3.66070857714724,negative,39869155a81cc0f1,6617cae226c9a1f4,1,9.0,350.0,25 centimeters,25.0
0.006538811457948768,-0.006538811457948768,a labrador dog,a domestic cat,size,tiny,small,1.0,positive,-0.006538811457948768,negative,1.0776060154115814,1.0710672039536326,size-v1_3c-p0025-a_labrador_dog-vs-a_domestic_cat,-0.8754687373538999,-0.6097655716208943,0.26570316573300556,positive,6540ead888cd7731,30090d4464c8b4b2,0,60.0,46.0,25 centimeters,25.0
0.3017250611546385,0.3017250611546385,a labrador dog,an ant,size,tiny,huge,3.0,positive,0.3017250611546385,positive,1.0776060154115814,1.37933107656622,size-v1_3c-p0025-a_labrador_dog-vs-an_ant,-0.8754687373538999,3.2188758248682006,4.0943445622221,positive,6540ead888cd7731,6a55aadbd23495c3,1,60.0,1.0,25 centimeters,25.0
0.30826387261258725,0.30826387261258725,an ant,a domestic cat,size,huge,small,-2.0,negative,-0.30826387261258725,negative,1.37933107656622,1.0710672039536326,size-v1_3c-p0025-an_ant-vs-a_domestic_cat,3.2188758248682006,-0.6097655716208943,-3.828641396489095,negative,6a55aadbd23495c3,30090d4464c8b4b2,1,1.0,46.0,25 centimeters,25.0
0.22222335172096508,0.22222335172096508,an ant,an adult human,size,huge,tiny,-3.0,negative,-0.22222335172096508,negative,1.37933107656622,1.1571077248452548,size-v1_3c-p0025-an_ant-vs-an_adult_human,3.2188758248682006,-1.916922612182061,-5.135798437050262,negative,6a55aadbd23495c3,575f3d45b2085617,1,1.0,170.0,25 centimeters,25.0
0.35831322528260756,0.35831322528260756,an ant,an african elephant,size,huge,tiny,-3.0,negative,-0.35831322528260756,negative,1.37933107656622,1.0210178512836123,size-v1_3c-p0025-an_ant-vs-an_african_elephant,3.2188758248682006,-2.639057329615259,-5.85793315448346,negative,6a55aadbd23495c3,6617cae226c9a1f4,1,1.0,350.0,25 centimeters,25.0
0.26266442060990647,0.26266442060990647,a house mouse,a labrador dog,size,huge,small,-2.0,negative,-0.26266442060990647,negative,1.3685381092756095,1.105873688665703,size-v1_3c-p0040-a_house_mouse-vs-a_labrador_dog,1.491654876777717,-0.40546510810816444,-1.8971199848858813,negative,bc3355e1337c8604,357979ac0025317d,1,9.0,60.0,40 centimeters,40.0
0.26473979149856564,0.26473979149856564,a house mouse,an adult human,size,huge,tiny,-3.0,negative,-0.26473979149856564,negative,1.3685381092756095,1.1037983177770438,size-v1_3c-p0040-a_house_mouse-vs-an_adult_human,1.491654876777717,-1.4469189829363254,-2.938573859714042,negative,bc3355e1337c8604,da6450b0d16be2ff,1,9.0,170.0,40 centimeters,40.0
0.002075370888659167,0.002075370888659167,an adult human,a labrador dog,size,tiny,small,1.0,positive,0.002075370888659167,positive,1.1037983177770438,1.105873688665703,size-v1_3c-p0040-an_adult_human-vs-a_labrador_dog,-1.4469189829363254,-0.40546510810816444,1.041453874828161,positive,da6450b0d16be2ff,357979ac0025317d,1,170.0,60.0,40 centimeters,40.0
0.28343945370952683,0.28343945370952683,an african elephant,a house mouse,size,tiny,huge,3.0,positive,0.28343945370952683,positive,1.0850986555660826,1.3685381092756095,size-v1_3c-p0040-an_african_elephant-vs-a_house_mouse,-2.169053700369523,1.491654876777717,3.66070857714724,positive,6b1441dd97b6ab6b,bc3355e1337c8604,1,350.0,9.0,40 centimeters,40.0
0.020775033099620366,0.020775033099620366,an african elephant,a labrador dog,size,tiny,small,1.0,positive,0.020775033099620366,positive,1.0850986555660826,1.105873688665703,size-v1_3c-p0040-an_african_elephant-vs-a_labrador_dog,-2.169053700369523,-0.40546510810816444,1.7635885922613588,positive,6b1441dd97b6ab6b,357979ac0025317d,1,350.0,60.0,40 centimeters,40.0
0.18533295123716553,0.18533295123716553,an african elephant,an ant,size,tiny,huge,3.0,positive,0.18533295123716553,positive,1.0850986555660826,1.2704316068032482,size-v1_3c-p0040-an_african_elephant-vs-an_ant,-2.169053700369523,3.6888794541139363,5.85793315448346,positive,6b1441dd97b6ab6b,ccfea88bca4f1f67,1,350.0,1.0,40 centimeters,40.0
0.16455791813754517,0.16455791813754517,an ant,a labrador dog,size,huge,small,-2.0,negative,-0.16455791813754517,negative,1.2704316068032482,1.105873688665703,size-v1_3c-p0040-an_ant-vs-a_labrador_dog,3.6888794541139363,-0.40546510810816444,-4.0943445622221,negative,ccfea88bca4f1f67,357979ac0025317d,1,1.0,60.0,40 centimeters,40.0
0.16663328902620433,0.16663328902620433,an ant,an adult human,size,huge,tiny,-3.0,negative,-0.16663328902620433,negative,1.2704316068032482,1.1037983177770438,size-v1_3c-p0040-an_ant-vs-an_adult_human,3.6888794541139363,-1.4469189829363254,-5.135798437050262,negative,ccfea88bca4f1f67,da6450b0d16be2ff,1,1.0,170.0,40 centimeters,40.0
0.024672549715522685,0.024672549715522685,a domestic cat,an adult human,size,large,tiny,-2.0,negative,-0.024672549715522685,negative,1.1161375077555242,1.0914649580400015,size-v1_3c-p0060-a_domestic_cat-vs-an_adult_human,0.2657031657330057,-1.041453874828161,-1.3071570405611665,negative,5f8d1819fb21a6cb,b72b611fdd994022,1,46.0,170.0,60 centimeters,60.0
0.07503496559765965,0.07503496559765965,a domestic cat,an african elephant,size,large,tiny,-2.0,negative,-0.07503496559765965,negative,1.1161375077555242,1.0411025421578646,size-v1_3c-p0060-a_domestic_cat-vs-an_african_elephant,0.2657031657330057,-1.7635885922613588,-2.0292917579943643,negative,5f8d1819fb21a6cb,2fb727209f61bf61,1,46.0,350.0,60 centimeters,60.0
0.09983146906873497,0.09983146906873497,a domestic cat,an ant,size,large,huge,1.0,positive,0.09983146906873497,positive,1.1161375077555242,1.2159689768242592,size-v1_3c-p0060-a_domestic_cat-vs-an_ant,0.2657031657330057,4.0943445622221,3.8286413964890946,positive,5f8d1819fb21a6cb,93333e41abe08097,1,46.0,1.0,60 centimeters,60.0
0.3294936145898515,0.3294936145898515,a house mouse,a domestic cat,size,huge,large,-1.0,negative,-0.3294936145898515,negative,1.4456311223453757,1.1161375077555242,size-v1_3c-p0060-a_house_mouse-vs-a_domestic_cat,1.8971199848858813,0.2657031657330057,-1.6314168191528755,negative,a3c7cb66791c3cc3,5f8d1819fb21a6cb,1,9.0,46.0,60 centimeters,60.0
0.3541661643053742,0.3541661643053742,a house mouse,an adult human,size,huge,tiny,-3.0,negative,-0.3541661643053742,negative,1.4456311223453757,1.0914649580400015,size-v1_3c-p0060-a_house_mouse-vs-an_adult_human,1.8971199848858813,-1.041453874828161,-2.938573859714042,negative,a3c7cb66791c3cc3,b72b611fdd994022,1,9.0,170.0,60 centimeters,60.0
0.40452858018751114,0.40452858018751114,a house mouse,an african elephant,size,huge,tiny,-3.0,negative,-0.40452858018751114,negative,1.4456311223453757,1.0411025421578646,size-v1_3c-p0060-a_house_mouse-vs-an_african_elephant,1.8971199848858813,-1.7635885922613588,-3.66070857714724,negative,a3c7cb66791c3cc3,2fb727209f61bf61,1,9.0,350.0,60 centimeters,60.0
0.12450401878425765,0.12450401878425765,an adult human,an ant,size,tiny,huge,3.0,positive,0.12450401878425765,positive,1.0914649580400015,1.2159689768242592,size-v1_3c-p0060-an_adult_human-vs-an_ant,-1.041453874828161,4.0943445622221,5.135798437050261,positive,b72b611fdd994022,93333e41abe08097,1,170.0,1.0,60 centimeters,60.0
0.17486643466639462,0.17486643466639462,an ant,an african elephant,size,huge,tiny,-3.0,negative,-0.17486643466639462,negative,1.2159689768242592,1.0411025421578646,size-v1_3c-p0060-an_ant-vs-an_african_elephant,4.0943445622221,-1.7635885922613588,-5.857933154483459,negative,93333e41abe08097,2fb727209f61bf61,1,1.0,350.0,60 centimeters,60.0
0.16274165167509458,0.16274165167509458,a house mouse,a domestic cat,size,huge,large,-1.0,negative,-0.16274165167509458,negative,1.3685455427049675,1.205803891029873,size-v1_3c-p0090-a_house_mouse-vs-a_domestic_cat,2.302585092994046,0.6711682738411701,-1.631416819152876,negative,4c683468a5cffb5e,02ba76d0394cdf71,1,9.0,46.0,90 centimeters,90.0
0.04034118211728388,0.04034118211728388,a house mouse,a labrador dog,size,huge,large,-1.0,negative,-0.04034118211728388,negative,1.3685455427049675,1.3282043605876837,size-v1_3c-p0090-a_house_mouse-vs-a_labrador_dog,2.302585092994046,0.4054651081081644,-1.8971199848858815,negative,4c683468a5cffb5e,b9e2bb2bb664388d,1,9.0,60.0,90 centimeters,90.0
0.05749890330335039,0.05749890330335039,a house mouse,an adult human,size,huge,small,-2.0,negative,-0.05749890330335039,negative,1.3685455427049675,1.3110466394016171,size-v1_3c-p0090-a_house_mouse-vs-an_adult_human,2.302585092994046,-0.6359887667199967,-2.9385738597140425,negative,4c683468a5cffb5e,f62be00efa0b6f79,1,9.0,170.0,90 centimeters,90.0
0.24907978690807875,0.24907978690807875,a house mouse,an african elephant,size,huge,tiny,-3.0,negative,-0.24907978690807875,negative,1.3685455427049675,1.1194657557968888,size-v1_3c-p0090-a_house_mouse-vs-an_african_elephant,2.302585092994046,-1.3581234841531944,-3.6607085771472403,negative,4c683468a5cffb5e,df7720368f376698,1,9.0,350.0,90 centimeters,90.0
0.01321219553068742,-0.01321219553068742,a labrador dog,an ant,size,large,huge,1.0,positive,-0.01321219553068742,negative,1.3282043605876837,1.3149921650569962,size-v1_3c-p0090-a_labrador_dog-vs-an_ant,0.4054651081081644,4.499809670330265,4.0943445622221,positive,b9e2bb2bb664388d,bcb4f2b3b3f6f64a,0,60.0,1.0,90 centimeters,90.0
0.10524274837174419,-0.10524274837174419,an adult human,a domestic cat,size,small,large,1.0,positive,-0.10524274837174419,negative,1.3110466394016171,1.205803891029873,size-v1_3c-p0090-an_adult_human-vs-a_domestic_cat,-0.6359887667199967,0.6711682738411701,1.3071570405611668,positive,f62be00efa0b6f79,02ba76d0394cdf71,0,170.0,46.0,90 centimeters,90.0
0.01715772118606651,0.01715772118606651,an adult human,a labrador dog,size,small,large,1.0,positive,0.01715772118606651,positive,1.3110466394016171,1.3282043605876837,size-v1_3c-p0090-an_adult_human-vs-a_labrador_dog,-0.6359887667199967,0.4054651081081644,1.0414538748281612,positive,f62be00efa0b6f79,b9e2bb2bb664388d,1,170.0,60.0,90 centimeters,90.0
0.19158088360472836,0.19158088360472836,an adult human,an african elephant,size,small,tiny,-1.0,negative,-0.19158088360472836,negative,1.3110466394016171,1.1194657557968888,size-v1_3c-p0090-an_adult_human-vs-an_african_elephant,-0.6359887667199967,-1.3581234841531944,-0.7221347174331977,negative,f62be00efa0b6f79,df7720368f376698,1,170.0,350.0,90 centimeters,90.0
0.08633813523298417,0.08633813523298417,an african elephant,a domestic cat,size,tiny,large,2.0,positive,0.08633813523298417,positive,1.1194657557968888,1.205803891029873,size-v1_3c-p0090-an_african_elephant-vs-a_domestic_cat,-1.3581234841531944,0.6711682738411701,2.0292917579943643,positive,df7720368f376698,02ba76d0394cdf71,1,350.0,46.0,90 centimeters,90.0
0.20873860479079487,0.20873860479079487,an african elephant,a labrador dog,size,tiny,large,2.0,positive,0.20873860479079487,positive,1.1194657557968888,1.3282043605876837,size-v1_3c-p0090-an_african_elephant-vs-a_labrador_dog,-1.3581234841531944,0.4054651081081644,1.7635885922613588,positive,df7720368f376698,b9e2bb2bb664388d,1,350.0,60.0,90 centimeters,90.0
0.19552640926010745,0.19552640926010745,an african elephant,an ant,size,tiny,huge,3.0,positive,0.19552640926010745,positive,1.1194657557968888,1.3149921650569962,size-v1_3c-p0090-an_african_elephant-vs-an_ant,-1.3581234841531944,4.499809670330265,5.85793315448346,positive,df7720368f376698,bcb4f2b3b3f6f64a,1,350.0,1.0,90 centimeters,90.0
0.10918827402712328,0.10918827402712328,an ant,a domestic cat,size,huge,large,-1.0,negative,-0.10918827402712328,negative,1.3149921650569962,1.205803891029873,size-v1_3c-p0090-an_ant-vs-a_domestic_cat,4.499809670330265,0.6711682738411701,-3.828641396489095,negative,bcb4f2b3b3f6f64a,02ba76d0394cdf71,1,1.0,46.0,90 centimeters,90.0
0.00394552565537909,0.00394552565537909,an ant,an adult human,size,huge,small,-2.0,negative,-0.00394552565537909,negative,1.3149921650569962,1.3110466394016171,size-v1_3c-p0090-an_ant-vs-an_adult_human,4.499809670330265,-0.6359887667199967,-5.135798437050262,negative,bcb4f2b3b3f6f64a,f62be00efa0b6f79,1,1.0,170.0,90 centimeters,90.0
0.18315353354028852,0.18315353354028852,a house mouse,an adult human,size,huge,small,-2.0,negative,-0.18315353354028852,negative,1.3537245238493836,1.170570990309095,size-v1_3c-p0130-a_house_mouse-vs-an_adult_human,2.670309873119363,-0.2682639865946794,-2.9385738597140425,negative,f84bb6a5a7bdb116,c957cc27d589adc4,1,9.0,170.0,130 centimeters,130.0
0.010750453272386551,-0.010750453272386551,an adult human,a domestic cat,size,small,huge,2.0,positive,-0.010750453272386551,negative,1.170570990309095,1.1598205370367085,size-v1_3c-p0130-an_adult_human-vs-a_domestic_cat,-0.2682639865946794,1.0388930539664876,1.307157040561167,positive,c957cc27d589adc4,9befc8eb778e2e33,0,170.0,46.0,130 centimeters,130.0
0.00814668244995076,0.00814668244995076,an adult human,a labrador dog,size,small,huge,2.0,positive,0.00814668244995076,positive,1.170570990309095,1.1787176727590458,size-v1_3c-p0130-an_adult_human-vs-a_labrador_dog,-0.2682639865946794,0.7731898882334817,1.0414538748281612,positive,c957cc27d589adc4,9ae23ca760a674c4,1,170.0,60.0,130 centimeters,130.0
0.1375854283918374,0.1375854283918374,an adult human,an ant,size,small,huge,2.0,positive,0.1375854283918374,positive,1.170570990309095,1.3081564187009325,size-v1_3c-p0130-an_adult_human-vs-an_ant,-0.2682639865946794,4.867534450455582,5.135798437050262,positive,c957cc27d589adc4,759ada95531e1919,1,170.0,1.0,130 centimeters,130.0
0.10712847720047636,0.10712847720047636,an african elephant,a domestic cat,size,tiny,huge,3.0,positive,0.10712847720047636,positive,1.0526920598362322,1.1598205370367085,size-v1_3c-p0130-an_african_elephant-vs-a_domestic_cat,-0.9903987040278769,1.0388930539664876,2.0292917579943643,positive,18b8896d4d47cc24,9befc8eb778e2e33,1,350.0,46.0,130 centimeters,130.0
0.3010324640131514,0.3010324640131514,an african elephant,a house mouse,size,tiny,huge,3.0,positive,0.3010324640131514,positive,1.0526920598362322,1.3537245238493836,size-v1_3c-p0130-an_african_elephant-vs-a_house_mouse,-0.9903987040278769,2.670309873119363,3.66070857714724,positive,18b8896d4d47cc24,f84bb6a5a7bdb116,1,350.0,9.0,130 centimeters,130.0
0.12602561292281367,0.12602561292281367,an african elephant,a labrador dog,size,tiny,huge,3.0,positive,0.12602561292281367,positive,1.0526920598362322,1.1787176727590458,size-v1_3c-p0130-an_african_elephant-vs-a_labrador_dog,-0.9903987040278769,0.7731898882334817,1.7635885922613586,positive,18b8896d4d47cc24,9ae23ca760a674c4,1,350.0,60.0,130 centimeters,130.0
0.11787893047286291,0.11787893047286291,an african elephant,an adult human,size,tiny,small,1.0,positive,0.11787893047286291,positive,1.0526920598362322,1.170570990309095,size-v1_3c-p0130-an_african_elephant-vs-an_adult_human,-0.9903987040278769,-0.2682639865946794,0.7221347174331975,positive,18b8896d4d47cc24,c957cc27d589adc4,1,350.0,170.0,130 centimeters,130.0
0.2554643588647003,0.2554643588647003,an ant,an african elephant,size,huge,tiny,-3.0,negative,-0.2554643588647003,negative,1.3081564187009325,1.0526920598362322,size-v1_3c-p0130-an_ant-vs-an_african_elephant,4.867534450455582,-0.9903987040278769,-5.857933154483459,negative,759ada95531e1919,18b8896d4d47cc24,1,1.0,350.0,130 centimeters,130.0
0.21406531026512376,-0.21406531026512376,a domestic cat,an adult human,size,huge,large,-1.0,negative,0.21406531026512376,positive,1.3179269908457842,1.531992301110908,size-v1_3c-p0200-a_domestic_cat-vs-an_adult_human,1.4696759700589417,0.16251892949777494,-1.3071570405611668,negative,1bf2120b7d0d838f,eee9d5437f2b9c66,0,46.0,170.0,200 centimeters,200.0
0.2380368842058207,0.2380368842058207,a house mouse,an adult human,size,huge,large,-1.0,negative,-0.2380368842058207,negative,1.7700291853167287,1.531992301110908,size-v1_3c-p0200-a_house_mouse-vs-an_adult_human,3.101092789211817,0.16251892949777494,-2.938573859714042,negative,b24f71d4ab28dea3,eee9d5437f2b9c66,1,9.0,170.0,200 centimeters,200.0
0.026280441492368523,-0.026280441492368523,a labrador dog,an adult human,size,huge,large,-1.0,negative,0.026280441492368523,positive,1.5057118596185395,1.531992301110908,size-v1_3c-p0200-a_labrador_dog-vs-an_adult_human,1.2039728043259361,0.16251892949777494,-1.0414538748281612,negative,681366c603722b2d,eee9d5437f2b9c66,0,60.0,170.0,200 centimeters,200.0
0.39231485043508574,0.39231485043508574,an adult human,an ant,size,large,huge,1.0,positive,0.39231485043508574,positive,1.531992301110908,1.9243071515459937,size-v1_3c-p0200-an_adult_human-vs-an_ant,0.16251892949777494,5.298317366548036,5.135798437050261,positive,eee9d5437f2b9c66,8cd0208447899cd1,1,170.0,1.0,200 centimeters,200.0
0.08767168270556946,0.08767168270556946,an african elephant,a domestic cat,size,small,huge,2.0,positive,0.08767168270556946,positive,1.2302553081402148,1.3179269908457842,size-v1_3c-p0200-an_african_elephant-vs-a_domestic_cat,-0.5596157879354228,1.4696759700589417,2.0292917579943643,positive,5d1b45db7d67675a,1bf2120b7d0d838f,1,350.0,46.0,200 centimeters,200.0
0.5397738771765139,0.5397738771765139,an african elephant,a house mouse,size,small,huge,2.0,positive,0.5397738771765139,positive,1.2302553081402148,1.7700291853167287,size-v1_3c-p0200-an_african_elephant-vs-a_house_mouse,-0.5596157879354228,3.101092789211817,3.66070857714724,positive,5d1b45db7d67675a,b24f71d4ab28dea3,1,350.0,9.0,200 centimeters,200.0
