abs_observed_ordered_shift,aligned_observed_shift,comparison_a,comparison_b,domain,expected_a,expected_b,expected_shift,expected_shift_sign,observed_ordered_shift,observed_ordered_shift_sign,ordered_score_a,ordered_score_b,pair_id,predictor_a,predictor_b,predictor_shift,predictor_shift_sign,prompt_hash_a,prompt_hash_b,shift_direction_match,standard_a,standard_b,target,value
1.100298174517373,-1.100298174517373,heated oven air,bath water,temperature,cold,hot,3.0,positive,-1.100298174517373,negative,2.79665292868103,1.6963547541636572,temp-v1_3b-p120-heated_oven_air-vs-bath_water,-60.0,82.0,142.0,positive,8495c89e8cb321dc,51f9b43127301e23,0,180.0,38.0,120 degrees Celsius,120.0
0.5731838902535471,-0.5731838902535471,heated oven air,freshly served tea,temperature,cold,hot,3.0,positive,-0.5731838902535471,negative,2.79665292868103,2.223469038427483,temp-v1_3b-p120-heated_oven_air-vs-freshly_served_tea,-60.0,40.0,100.0,positive,8495c89e8cb321dc,00eb6435104d6627,0,180.0,80.0,120 degrees Celsius,120.0
1.5211362653202336,-1.5211362653202336,heated oven air,room air,temperature,cold,hot,3.0,positive,-1.5211362653202336,negative,2.79665292868103,1.2755166633607966,temp-v1_3b-p120-heated_oven_air-vs-room_air,-60.0,99.0,159.0,positive,8495c89e8cb321dc,32155a2169ae3964,0,180.0,21.0,120 degrees Celsius,120.0
1.1948645631122257,-1.1948645631122257,heated oven air,swimming-pool water,temperature,cold,hot,3.0,positive,-1.1948645631122257,negative,2.79665292868103,1.6017883655688046,temp-v1_3b-p120-heated_oven_air-vs-swimming_pool_water,-60.0,93.0,153.0,positive,8495c89e8cb321dc,12b82dbeeca4929c,0,180.0,27.0,120 degrees Celsius,120.0
0.3247960690691838,0.3247960690691838,an african elephant,an ant,size,tiny,huge,3.0,positive,0.3247960690691838,positive,1.0300339451196237,1.3548300141888074,size-v1_3b-p0003-an_african_elephant-vs-an_ant,-4.75932086581535,1.0986122886681098,5.85793315448346,positive,b60082bbfc0aad4c,93e17c9a2463f5b3,1,350.0,1.0,3 centimeters,3.0
0.3253702538315859,0.3253702538315859,an ant,a domestic cat,size,huge,tiny,-3.0,negative,-0.3253702538315859,negative,1.3548300141888074,1.0294597603572215,size-v1_3b-p0003-an_ant-vs-a_domestic_cat,1.0986122886681098,-2.7300291078209855,-3.828641396489095,negative,93e17c9a2463f5b3,5ece86de045ba283,1,1.0,46.0,3 centimeters,3.0
0.25072583086424727,0.25072583086424727,an ant,a house mouse,size,huge,tiny,-3.0,negative,-0.25072583086424727,negative,1.3548300141888074,1.1041041833245602,size-v1_3b-p0003-an_ant-vs-a_house_mouse,1.0986122886681098,-1.0986122886681098,-2.1972245773362196,negative,93e17c9a2463f5b3,dcf8dd5c23142362,1,1.0,9.0,3 centimeters,3.0
0.31861100123678154,0.31861100123678154,an ant,a labrador dog,size,huge,tiny,-3.0,negative,-0.31861100123678154,negative,1.3548300141888074,1.036219012952026,size-v1_3b-p0003-an_ant-vs-a_labrador_dog,1.0986122886681098,-2.995732273553991,-4.0943445622221,negative,93e17c9a2463f5b3,505d9d76b05915cd,1,1.0,60.0,3 centimeters,3.0
0.23594797083528074,0.23594797083528074,an ant,an adult human,size,huge,tiny,-3.0,negative,-0.23594797083528074,negative,1.3548300141888074,1.1188820433535267,size-v1_3b-p0003-an_ant-vs-an_adult_human,1.0986122886681098,-4.037186148382152,-5.135798437050262,negative,93e17c9a2463f5b3,4c8eccf34e88ce5d,1,1.0,170.0,3 centimeters,3.0
0.10341350925515447,0.10341350925515447,a domestic cat,an ant,size,tiny,huge,3.0,positive,0.10341350925515447,positive,1.174388342864337,1.2778018521194914,size-v1_3b-p0008-a_domestic_cat-vs-an_ant,-1.749199854809259,2.0794415416798357,3.828641396489095,positive,18b3e100cc708513,4af5ef525d4e558d,1,46.0,1.0,8 centimeters,8.0
0.19800557213011238,0.19800557213011238,a labrador dog,an ant,size,tiny,huge,3.0,positive,0.19800557213011238,positive,1.079796279989379,1.2778018521194914,size-v1_3b-p0008-a_labrador_dog-vs-an_ant,-2.0149030205422647,2.0794415416798357,4.0943445622221,positive,02f3cdd79ec978ef,4af5ef525d4e558d,1,60.0,1.0,8 centimeters,8.0
0.10572814026843669,0.10572814026843669,an ant,an adult human,size,huge,tiny,-3.0,negative,-0.10572814026843669,negative,1.2778018521194914,1.1720737118510547,size-v1_3b-p0008-an_ant-vs-an_adult_human,2.0794415416798357,-3.056356895370426,-5.135798437050262,negative,4af5ef525d4e558d,29017ad088ec007d,1,1.0,170.0,8 centimeters,8.0
0.12922723033410288,0.12922723033410288,an ant,an african elephant,size,huge,tiny,-3.0,negative,-0.12922723033410288,negative,1.2778018521194914,1.1485746217853885,size-v1_3b-p0008-an_ant-vs-an_african_elephant,2.0794415416798357,-3.7784916128036232,-5.857933154483459,negative,4af5ef525d4e558d,031b56b6bf86dcac,1,1.0,350.0,8 centimeters,8.0
0.2898226824644887,0.2898226824644887,a domestic cat,a house mouse,size,tiny,large,2.0,positive,0.2898226824644887,positive,1.1592444605963685,1.4490671430608573,size-v1_3b-p0015-a_domestic_cat-vs-a_house_mouse,-1.120591195386885,0.5108256237659907,1.6314168191528757,positive,9c660cdcbc42c1d1,ab1b3256df60fa3a,1,46.0,9.0,15 centimeters,15.0
0.37258650368824364,0.37258650368824364,a labrador dog,a house mouse,size,tiny,large,2.0,positive,0.37258650368824364,positive,1.0764806393726136,1.4490671430608573,size-v1_3b-p0015-a_labrador_dog-vs-a_house_mouse,-1.3862943611198906,0.5108256237659907,1.8971199848858813,positive,9b0592995d2ad9ce,ab1b3256df60fa3a,1,60.0,9.0,15 centimeters,15.0
0.26122269717701063,0.26122269717701063,an adult human,a house mouse,size,tiny,large,2.0,positive,0.26122269717701063,positive,1.1878444458838466,1.4490671430608573,size-v1_3b-p0015-an_adult_human-vs-a_house_mouse,-2.4277482359480516,0.5108256237659907,2.938573859714042,positive,a44733ebc3b9d90d,ab1b3256df60fa3a,1,170.0,9.0,15 centimeters,15.0
0.32008823676223486,0.32008823676223486,an african elephant,a house mouse,size,tiny,large,2.0,positive,0.32008823676223486,positive,1.1289789062986224,1.4490671430608573,size-v1_3b-p0015-an_african_elephant-vs-a_house_mouse,-3.1498829533812494,0.5108256237659907,3.66070857714724,positive,b4a4d6ce358a1b4c,ab1b3256df60fa3a,1,350.0,9.0,15 centimeters,15.0
0.193512634392077,0.193512634392077,an african elephant,an ant,size,tiny,huge,3.0,positive,0.193512634392077,positive,1.1289789062986224,1.3224915406906994,size-v1_3b-p0015-an_african_elephant-vs-an_ant,-3.1498829533812494,2.70805020110221,5.85793315448346,positive,b4a4d6ce358a1b4c,4c2d9acc22d06a4b,1,350.0,1.0,15 centimeters,15.0
0.16324708009433087,0.16324708009433087,an ant,a domestic cat,size,huge,tiny,-3.0,negative,-0.16324708009433087,negative,1.3224915406906994,1.1592444605963685,size-v1_3b-p0015-an_ant-vs-a_domestic_cat,2.70805020110221,-1.120591195386885,-3.828641396489095,negative,4c2d9acc22d06a4b,9c660cdcbc42c1d1,1,1.0,46.0,15 centimeters,15.0
0.12657560237015786,-0.12657560237015786,an ant,a house mouse,size,huge,large,-1.0,negative,0.12657560237015786,positive,1.3224915406906994,1.4490671430608573,size-v1_3b-p0015-an_ant-vs-a_house_mouse,2.70805020110221,0.5108256237659907,-2.197224577336219,negative,4c2d9acc22d06a4b,ab1b3256df60fa3a,0,1.0,9.0,15 centimeters,15.0
0.24601090131808578,0.24601090131808578,an ant,a labrador dog,size,huge,tiny,-3.0,negative,-0.24601090131808578,negative,1.3224915406906994,1.0764806393726136,size-v1_3b-p0015-an_ant-vs-a_labrador_dog,2.70805020110221,-1.3862943611198906,-4.0943445622221,negative,4c2d9acc22d06a4b,9b0592995d2ad9ce,1,1.0,60.0,15 centimeters,15.0
0.13464709480685277,0.13464709480685277,an ant,an adult human,size,huge,tiny,-3.0,negative,-0.13464709480685277,negative,1.3224915406906994,1.1878444458838466,size-v1_3b-p0015-an_ant-vs-an_adult_human,2.70805020110221,-2.4277482359480516,-5.135798437050262,negative,4c2d9acc22d06a4b,a44733ebc3b9d90d,1,1.0,170.0,15 centimeters,15.0
0.10994171750886461,-0.10994171750886461,a domestic cat,an adult human,size,small,tiny,-1.0,negative,0.10994171750886461,positive,1.2071119806135246,1.3170536981223893,size-v1_3b-p0025-a_domestic_cat-vs-an_adult_human,-0.6097655716208943,-1.916922612182061,-1.3071570405611668,negative,518e8c64ccd5376b,898ce3295711683b,0,46.0,170.0,25 centimeters,25.0
0.0019006979098596943,0.0019006979098596943,a domestic cat,an african elephant,size,small,tiny,-1.0,negative,-0.0019006979098596943,negative,1.2071119806135246,1.205211282703665,size-v1_3b-p0025-a_domestic_cat-vs-an_african_elephant,-0.6097655716208943,-2.639057329615259,-2.029291757994365,negative,518e8c64ccd5376b,cba05e4275eca7b2,1,46.0,350.0,25 centimeters,25.0
0.4308489396545623,0.4308489396545623,a domestic cat,an ant,size,small,huge,2.0,positive,0.4308489396545623,positive,1.2071119806135246,1.637960920268087,size-v1_3b-p0025-a_domestic_cat-vs-an_ant,-0.6097655716208943,3.2188758248682006,3.828641396489095,positive,518e8c64ccd5376b,74497652563bec76,1,46.0,1.0,25 centimeters,25.0
0.3214333178656903,0.3214333178656903,a house mouse,a domestic cat,size,huge,small,-2.0,negative,-0.3214333178656903,negative,1.528545298479215,1.2071119806135246,size-v1_3b-p0025-a_house_mouse-vs-a_domestic_cat,1.0216512475319812,-0.6097655716208943,-1.6314168191528755,negative,82c30820ca8b4393,518e8c64ccd5376b,1,9.0,46.0,25 centimeters,25.0
0.09228171889911474,0.09228171889911474,a labrador dog,a domestic cat,size,tiny,small,1.0,positive,0.09228171889911474,positive,1.11483026171441,1.2071119806135246,size-v1_3b-p0025-a_labrador_dog-vs-a_domestic_cat,-0.8754687373538999,-0.6097655716208943,0.26570316573300556,positive,43e865792e6a34ce,518e8c64ccd5376b,1,60.0,46.0,25 centimeters,25.0
0.41371503676480503,0.41371503676480503,a labrador dog,a house mouse,size,tiny,huge,3.0,positive,0.41371503676480503,positive,1.11483026171441,1.528545298479215,size-v1_3b-p0025-a_labrador_dog-vs-a_house_mouse,-0.8754687373538999,1.0216512475319812,1.897119984885881,positive,43e865792e6a34ce,82c30820ca8b4393,1,60.0,9.0,25 centimeters,25.0
0.523130658553677,0.523130658553677,a labrador dog,an ant,size,tiny,huge,3.0,positive,0.523130658553677,positive,1.11483026171441,1.637960920268087,size-v1_3b-p0025-a_labrador_dog-vs-an_ant,-0.8754687373538999,3.2188758248682006,4.0943445622221,positive,43e865792e6a34ce,74497652563bec76,1,60.0,1.0,25 centimeters,25.0
0.21149160035682568,0.21149160035682568,an adult human,a house mouse,size,tiny,huge,3.0,positive,0.21149160035682568,positive,1.3170536981223893,1.528545298479215,size-v1_3b-p0025-an_adult_human-vs-a_house_mouse,-1.916922612182061,1.0216512475319812,2.938573859714042,positive,898ce3295711683b,82c30820ca8b4393,1,170.0,9.0,25 centimeters,25.0
0.32090722214569767,0.32090722214569767,an adult human,an ant,size,tiny,huge,3.0,positive,0.32090722214569767,positive,1.3170536981223893,1.637960920268087,size-v1_3b-p0025-an_adult_human-vs-an_ant,-1.916922612182061,3.2188758248682006,5.135798437050262,positive,898ce3295711683b,74497652563bec76,1,170.0,1.0,25 centimeters,25.0
0.32333401577555,0.32333401577555,an african elephant,a house mouse,size,tiny,huge,3.0,positive,0.32333401577555,positive,1.205211282703665,1.528545298479215,size-v1_3b-p0025-an_african_elephant-vs-a_house_mouse,-2.639057329615259,1.0216512475319812,3.66070857714724,positive,cba05e4275eca7b2,82c30820ca8b4393,1,350.0,9.0,25 centimeters,25.0
0.432749637564422,0.432749637564422,an ant,an african elephant,size,huge,tiny,-3.0,negative,-0.432749637564422,negative,1.637960920268087,1.205211282703665,size-v1_3b-p0025-an_ant-vs-an_african_elephant,3.2188758248682006,-2.639057329615259,-5.85793315448346,negative,74497652563bec76,cba05e4275eca7b2,1,1.0,350.0,25 centimeters,25.0
0.45039981842869437,0.45039981842869437,a house mouse,an african elephant,size,huge,tiny,-3.0,negative,-0.45039981842869437,negative,1.6642971691504653,1.213897350721771,size-v1_3b-p0040-a_house_mouse-vs-an_african_elephant,1.491654876777717,-2.169053700369523,-3.66070857714724,negative,4e0797abc886d106,0bbd98e1810042b7,1,9.0,350.0,40 centimeters,40.0
0.5532579549829375,0.5532579549829375,a labrador dog,a house mouse,size,small,huge,2.0,positive,0.5532579549829375,positive,1.1110392141675278,1.6642971691504653,size-v1_3b-p0040-a_labrador_dog-vs-a_house_mouse,-0.40546510810816444,1.491654876777717,1.8971199848858813,positive,422320e7f5b47575,4e0797abc886d106,1,60.0,9.0,40 centimeters,40.0
0.36690309479338223,0.36690309479338223,an adult human,a house mouse,size,tiny,huge,3.0,positive,0.36690309479338223,positive,1.297394074357083,1.6642971691504653,size-v1_3b-p0040-an_adult_human-vs-a_house_mouse,-1.4469189829363254,1.491654876777717,2.938573859714042,positive,80c6139735073cf9,4e0797abc886d106,1,170.0,9.0,40 centimeters,40.0
0.18635486018955527,-0.18635486018955527,an adult human,a labrador dog,size,tiny,small,1.0,positive,-0.18635486018955527,negative,1.297394074357083,1.1110392141675278,size-v1_3b-p0040-an_adult_human-vs-a_labrador_dog,-1.4469189829363254,-0.40546510810816444,1.041453874828161,positive,80c6139735073cf9,422320e7f5b47575,0,170.0,60.0,40 centimeters,40.0
0.16612239652256688,0.16612239652256688,an adult human,an ant,size,tiny,huge,3.0,positive,0.16612239652256688,positive,1.297394074357083,1.46351647087965,size-v1_3b-p0040-an_adult_human-vs-an_ant,-1.4469189829363254,3.6888794541139363,5.135798437050262,positive,80c6139735073cf9,50845fbf9d8cdafe,1,170.0,1.0,40 centimeters,40.0
0.10285813655424314,-0.10285813655424314,an african elephant,a labrador dog,size,tiny,small,1.0,positive,-0.10285813655424314,negative,1.213897350721771,1.1110392141675278,size-v1_3b-p0040-an_african_elephant-vs-a_labrador_dog,-2.169053700369523,-0.40546510810816444,1.7635885922613588,positive,0bbd98e1810042b7,422320e7f5b47575,0,350.0,60.0,40 centimeters,40.0
0.35247725671212216,0.35247725671212216,an ant,a labrador dog,size,huge,small,-2.0,negative,-0.35247725671212216,negative,1.46351647087965,1.1110392141675278,size-v1_3b-p0040-an_ant-vs-a_labrador_dog,3.6888794541139363,-0.40546510810816444,-4.0943445622221,negative,50845fbf9d8cdafe,422320e7f5b47575,1,1.0,60.0,40 centimeters,40.0
0.24961912015787902,0.24961912015787902,an ant,an african elephant,size,huge,tiny,-3.0,negative,-0.24961912015787902,negative,1.46351647087965,1.213897350721771,size-v1_3b-p0040-an_ant-vs-an_african_elephant,3.6888794541139363,-2.169053700369523,-5.85793315448346,negative,50845fbf9d8cdafe,0bbd98e1810042b7,1,1.0,350.0,40 centimeters,40.0
0.24395358640318965,0.24395358640318965,a domestic cat,a house mouse,size,large,huge,1.0,positive,0.24395358640318965,positive,1.3222067751981628,1.5661603616013524,size-v1_3b-p0060-a_domestic_cat-vs-a_house_mouse,0.2657031657330057,1.8971199848858813,1.6314168191528755,positive,bfcb189c2ce976c5,f42bea05ae2c3714,1,46.0,9.0,60 centimeters,60.0
0.15983033364755883,0.15983033364755883,a domestic cat,an adult human,size,large,tiny,-2.0,negative,-0.15983033364755883,negative,1.3222067751981628,1.162376441550604,size-v1_3b-p0060-a_domestic_cat-vs-an_adult_human,0.2657031657330057,-1.041453874828161,-1.3071570405611665,negative,bfcb189c2ce976c5,09b6dbd140d746dc,1,46.0,170.0,60 centimeters,60.0
0.4037839200507485,0.4037839200507485,a house mouse,an adult human,size,huge,tiny,-3.0,negative,-0.4037839200507485,negative,1.5661603616013524,1.162376441550604,size-v1_3b-p0060-a_house_mouse-vs-an_adult_human,1.8971199848858813,-1.041453874828161,-2.938573859714042,negative,f42bea05ae2c3714,09b6dbd140d746dc,1,9.0,170.0,60 centimeters,60.0
0.4118667306990007,0.4118667306990007,an adult human,an ant,size,tiny,huge,3.0,positive,0.4118667306990007,positive,1.162376441550604,1.5742431722496046,size-v1_3b-p0060-an_adult_human-vs-an_ant,-1.041453874828161,4.0943445622221,5.135798437050261,positive,09b6dbd140d746dc,f81737130432accf,1,170.0,1.0,60 centimeters,60.0
0.1430237940618886,0.1430237940618886,an african elephant,a domestic cat,size,tiny,large,2.0,positive,0.1430237940618886,positive,1.1791829811362742,1.3222067751981628,size-v1_3b-p0060-an_african_elephant-vs-a_domestic_cat,-1.7635885922613588,0.2657031657330057,2.0292917579943643,positive,7755957d9a88c2c4,bfcb189c2ce976c5,1,350.0,46.0,60 centimeters,60.0
0.38697738046507824,0.38697738046507824,an african elephant,a house mouse,size,tiny,huge,3.0,positive,0.38697738046507824,positive,1.1791829811362742,1.5661603616013524,size-v1_3b-p0060-an_african_elephant-vs-a_house_mouse,-1.7635885922613588,1.8971199848858813,3.66070857714724,positive,7755957d9a88c2c4,f42bea05ae2c3714,1,350.0,9.0,60 centimeters,60.0
0.2520363970514419,0.2520363970514419,an ant,a domestic cat,size,huge,large,-1.0,negative,-0.2520363970514419,negative,1.5742431722496046,1.3222067751981628,size-v1_3b-p0060-an_ant-vs-a_domestic_cat,4.0943445622221,0.2657031657330057,-3.8286413964890946,negative,f81737130432accf,bfcb189c2ce976c5,1,1.0,46.0,60 centimeters,60.0
0.39506019111333046,0.39506019111333046,an ant,an african elephant,size,huge,tiny,-3.0,negative,-0.39506019111333046,negative,1.5742431722496046,1.1791829811362742,size-v1_3b-p0060-an_ant-vs-an_african_elephant,4.0943445622221,-1.7635885922613588,-5.857933154483459,negative,f81737130432accf,7755957d9a88c2c4,1,1.0,350.0,60 centimeters,60.0
0.020509085109979397,-0.020509085109979397,a domestic cat,an adult human,size,large,small,-1.0,negative,0.020509085109979397,positive,1.2660126620771186,1.286521747187098,size-v1_3b-p0090-a_domestic_cat-vs-an_adult_human,0.6711682738411701,-0.6359887667199967,-1.3071570405611668,negative,e9ababbb41866f69,4cc09f8a4b531233,0,46.0,170.0,90 centimeters,90.0
0.036219006261665854,0.036219006261665854,a domestic cat,an ant,size,large,huge,1.0,positive,0.036219006261665854,positive,1.2660126620771186,1.3022316683387845,size-v1_3b-p0090-a_domestic_cat-vs-an_ant,0.6711682738411701,4.499809670330265,3.828641396489095,positive,e9ababbb41866f69,76bf3a5ddc28063a,1,46.0,1.0,90 centimeters,90.0
0.2128289568088444,0.2128289568088444,a house mouse,a domestic cat,size,huge,large,-1.0,negative,-0.2128289568088444,negative,1.478841618885963,1.2660126620771186,size-v1_3b-p0090-a_house_mouse-vs-a_domestic_cat,2.302585092994046,0.6711682738411701,-1.631416819152876,negative,1cd38177a449262c,e9ababbb41866f69,1,9.0,46.0,90 centimeters,90.0
0.192319871698865,0.192319871698865,a house mouse,an adult human,size,huge,small,-2.0,negative,-0.192319871698865,negative,1.478841618885963,1.286521747187098,size-v1_3b-p0090-a_house_mouse-vs-an_adult_human,2.302585092994046,-0.6359887667199967,-2.9385738597140425,negative,1cd38177a449262c,4cc09f8a4b531233,1,9.0,170.0,90 centimeters,90.0
0.2820584816801648,0.2820584816801648,a labrador dog,a house mouse,size,large,huge,1.0,positive,0.2820584816801648,positive,1.1967831372057982,1.478841618885963,size-v1_3b-p0090-a_labrador_dog-vs-a_house_mouse,0.4054651081081644,2.302585092994046,1.8971199848858815,positive,52b26fdfe46f07b1,1cd38177a449262c,1,60.0,9.0,90 centimeters,90.0
0.08973860998129979,-0.08973860998129979,an adult human,a labrador dog,size,small,large,1.0,positive,-0.08973860998129979,negative,1.286521747187098,1.1967831372057982,size-v1_3b-p0090-an_adult_human-vs-a_labrador_dog,-0.6359887667199967,0.4054651081081644,1.0414538748281612,positive,4cc09f8a4b531233,52b26fdfe46f07b1,0,170.0,60.0,90 centimeters,90.0
0.09953594857529757,0.09953594857529757,an adult human,an african elephant,size,small,tiny,-1.0,negative,-0.09953594857529757,negative,1.286521747187098,1.1869857986118004,size-v1_3b-p0090-an_adult_human-vs-an_african_elephant,-0.6359887667199967,-1.3581234841531944,-0.7221347174331977,negative,4cc09f8a4b531233,a6d20a33708f6f25,1,170.0,350.0,90 centimeters,90.0
0.07902686346531818,0.07902686346531818,an african elephant,a domestic cat,size,tiny,large,2.0,positive,0.07902686346531818,positive,1.1869857986118004,1.2660126620771186,size-v1_3b-p0090-an_african_elephant-vs-a_domestic_cat,-1.3581234841531944,0.6711682738411701,2.0292917579943643,positive,a6d20a33708f6f25,e9ababbb41866f69,1,350.0,46.0,90 centimeters,90.0
0.29185582027416257,0.29185582027416257,an african elephant,a house mouse,size,tiny,huge,3.0,positive,0.29185582027416257,positive,1.1869857986118004,1.478841618885963,size-v1_3b-p0090-an_african_elephant-vs-a_house_mouse,-1.3581234841531944,2.302585092994046,3.6607085771472403,positive,a6d20a33708f6f25,1cd38177a449262c,1,350.0,9.0,90 centimeters,90.0
0.009797338593997784,0.009797338593997784,an african elephant,a labrador dog,size,tiny,large,2.0,positive,0.009797338593997784,positive,1.1869857986118004,1.1967831372057982,size-v1_3b-p0090-an_african_elephant-vs-a_labrador_dog,-1.3581234841531944,0.4054651081081644,1.7635885922613588,positive,a6d20a33708f6f25,52b26fdfe46f07b1,1,350.0,60.0,90 centimeters,90.0
0.10544853113298625,0.10544853113298625,an ant,a labrador dog,size,huge,large,-1.0,negative,-0.10544853113298625,negative,1.3022316683387845,1.1967831372057982,size-v1_3b-p0090-an_ant-vs-a_labrador_dog,4.499809670330265,0.4054651081081644,-4.0943445622221,negative,76bf3a5ddc28063a,52b26fdfe46f07b1,1,1.0,60.0,90 centimeters,90.0
0.015709921151686457,0.015709921151686457,an ant,an adult human,size,huge,small,-2.0,negative,-0.015709921151686457,negative,1.3022316683387845,1.286521747187098,size-v1_3b-p0090-an_ant-vs-an_adult_human,4.499809670330265,-0.6359887667199967,-5.135798437050262,negative,76bf3a5ddc28063a,4cc09f8a4b531233,1,1.0,170.0,90 centimeters,90.0
0.11524586972698403,0.11524586972698403,an ant,an african elephant,size,huge,tiny,-3.0,negative,-0.11524586972698403,negative,1.3022316683387845,1.1869857986118004,size-v1_3b-p0090-an_ant-vs-an_african_elephant,4.499809670330265,-1.3581234841531944,-5.85793315448346,negative,76bf3a5ddc28063a,a6d20a33708f6f25,1,1.0,350.0,90 centimeters,90.0
0.3549825317992197,0.3549825317992197,a house mouse,an adult human,size,huge,small,-2.0,negative,-0.3549825317992197,negative,1.5676281720977774,1.2126456402985577,size-v1_3b-p0130-a_house_mouse-vs-an_adult_human,2.670309873119363,-0.2682639865946794,-2.9385738597140425,negative,971047d4dfca8d67,23d9ebe9a37c60f8,1,9.0,170.0,130 centimeters,130.0
0.34645670247892135,0.34645670247892135,a house mouse,an african elephant,size,huge,tiny,-3.0,negative,-0.34645670247892135,negative,1.5676281720977774,1.221171469618856,size-v1_3b-p0130-a_house_mouse-vs-an_african_elephant,2.670309873119363,-0.9903987040278769,-3.66070857714724,negative,971047d4dfca8d67,b70e45496546a133,1,9.0,350.0,130 centimeters,130.0
0.049316411575628605,0.049316411575628605,a labrador dog,an adult human,size,huge,small,-2.0,negative,-0.049316411575628605,negative,1.2619620518741863,1.2126456402985577,size-v1_3b-p0130-a_labrador_dog-vs-an_adult_human,0.7731898882334817,-0.2682639865946794,-1.0414538748281612,negative,7c3c5968e0d34b74,23d9ebe9a37c60f8,1,60.0,170.0,130 centimeters,130.0
0.1890649610660342,0.1890649610660342,an adult human,a domestic cat,size,small,huge,2.0,positive,0.1890649610660342,positive,1.2126456402985577,1.401710601364592,size-v1_3b-p0130-an_adult_human-vs-a_domestic_cat,-0.2682639865946794,1.0388930539664876,1.307157040561167,positive,23d9ebe9a37c60f8,aec71a6eb7921220,1,170.0,46.0,130 centimeters,130.0
0.008525829320298328,-0.008525829320298328,an adult human,an african elephant,size,small,tiny,-1.0,negative,0.008525829320298328,positive,1.2126456402985577,1.221171469618856,size-v1_3b-p0130-an_adult_human-vs-an_african_elephant,-0.2682639865946794,-0.9903987040278769,-0.7221347174331975,negative,23d9ebe9a37c60f8,b70e45496546a133,0,170.0,350.0,130 centimeters,130.0
0.18053913174573588,0.18053913174573588,an african elephant,a domestic cat,size,tiny,huge,3.0,positive,0.18053913174573588,positive,1.221171469618856,1.401710601364592,size-v1_3b-p0130-an_african_elephant-vs-a_domestic_cat,-0.9903987040278769,1.0388930539664876,2.0292917579943643,positive,b70e45496546a133,aec71a6eb7921220,1,350.0,46.0,130 centimeters,130.0
0.04079058225533028,0.04079058225533028,an african elephant,a labrador dog,size,tiny,huge,3.0,positive,0.04079058225533028,positive,1.221171469618856,1.2619620518741863,size-v1_3b-p0130-an_african_elephant-vs-a_labrador_dog,-0.9903987040278769,0.7731898882334817,1.7635885922613586,positive,b70e45496546a133,7c3c5968e0d34b74,1,350.0,60.0,130 centimeters,130.0
0.035582964175305376,-0.035582964175305376,an african elephant,an ant,size,tiny,huge,3.0,positive,-0.035582964175305376,negative,1.221171469618856,1.1855885054435507,size-v1_3b-p0130-an_african_elephant-vs-an_ant,-0.9903987040278769,4.867534450455582,5.857933154483459,positive,b70e45496546a133,617b87169bbbd26f,0,350.0,1.0,130 centimeters,130.0
0.027057134855007048,-0.027057134855007048,an ant,an adult human,size,huge,small,-2.0,negative,0.027057134855007048,positive,1.1855885054435507,1.2126456402985577,size-v1_3b-p0130-an_ant-vs-an_adult_human,4.867534450455582,-0.2682639865946794,-5.135798437050262,negative,617b87169bbbd26f,23d9ebe9a37c60f8,0,1.0,170.0,130 centimeters,130.0
0.20704028486607262,0.20704028486607262,a domestic cat,an african elephant,size,huge,small,-2.0,negative,-0.20704028486607262,negative,1.4576525256687007,1.2506122408026281,size-v1_3b-p0200-a_domestic_cat-vs-an_african_elephant,1.4696759700589417,-0.5596157879354228,-2.0292917579943643,negative,530bb636cd322890,91cb4472473c2f3b,1,46.0,350.0,200 centimeters,200.0
0.179955844235832,0.179955844235832,a house mouse,an adult human,size,huge,large,-1.0,negative,-0.179955844235832,negative,1.7237472472532427,1.5437914030174107,size-v1_3b-p0200-a_house_mouse-vs-an_adult_human,3.101092789211817,0.16251892949777494,-2.938573859714042,negative,79d52fe3b0c36efc,87397fb8df2abe48,1,9.0,170.0,200 centimeters,200.0
0.08613887734870995,-0.08613887734870995,an adult human,a domestic cat,size,large,huge,1.0,positive,-0.08613887734870995,negative,1.5437914030174107,1.4576525256687007,size-v1_3b-p0200-an_adult_human-vs-a_domestic_cat,0.16251892949777494,1.4696759700589417,1.3071570405611668,positive,87397fb8df2abe48,530bb636cd322890,0,170.0,46.0,200 centimeters,200.0
0.2687542573747832,-0.2687542573747832,an adult human,a labrador dog,size,large,huge,1.0,positive,-0.2687542573747832,negative,1.5437914030174107,1.2750371456426275,size-v1_3b-p0200-an_adult_human-vs-a_labrador_dog,0.16251892949777494,1.2039728043259361,1.0414538748281612,positive,87397fb8df2abe48,4da7f6a849e7fd8a,0,170.0,60.0,200 centimeters,200.0
0.47313500645061457,0.47313500645061457,an african elephant,a house mouse,size,small,huge,2.0,positive,0.47313500645061457,positive,1.2506122408026281,1.7237472472532427,size-v1_3b-p0200-an_african_elephant-vs-a_house_mouse,-0.5596157879354228,3.101092789211817,3.66070857714724,positive,91cb4472473c2f3b,79d52fe3b0c36efc,1,350.0,9.0,200 centimeters,200.0
0.024424904839999373,0.024424904839999373,an african elephant,a labrador dog,size,small,huge,2.0,positive,0.024424904839999373,positive,1.2506122408026281,1.2750371456426275,size-v1_3b-p0200-an_african_elephant-vs-a_labrador_dog,-0.5596157879354228,1.2039728043259361,1.763588592261359,positive,91cb4472473c2f3b,4da7f6a849e7fd8a,1,350.0,60.0,200 centimeters,200.0
